sexe;preusuel;annais;nombre
1;ADÈLE;1927;4
1;ADÈLE;1928;4
1;ADÈLE;1929;3
1;ADÈLE;1939;5
1;ADÈLE;1940;3
1;ADÈLE;1951;3
1;ADÈLE;1953;4
1;ADÈLE;1977;3
1;AGATHE;1900;4
1;AGATHE;1905;3
1;AGATHE;1910;3
1;AGATHE;1911;5
1;AGATHE;1912;3
1;AGATHE;1914;5
1;AGATHE;1916;4
1;AGATHE;1920;5
1;AGATHE;1921;3
1;AGATHE;1922;3
1;AGATHE;1923;3
1;AGATHE;1924;3
1;AGATHE;1925;5
1;AGATHE;1927;5
1;AGATHE;1929;6
1;AGATHE;1930;6
1;AGATHE;1931;6
1;AGATHE;1932;4
1;AGATHE;1933;4
1;AGATHE;1934;3
1;AGATHE;1936;5
1;AGATHE;1937;3
1;AGATHE;1938;4
1;AGATHE;1940;7
1;AGATHE;1941;6
1;AGATHE;1942;5
1;AGATHE;1945;3
1;AGATHE;1946;4
1;AGATHE;1947;4
1;AGATHE;1948;4
1;AGATHE;1949;5
1;AGATHE;1951;8
1;AGATHE;1954;6
1;AGATHE;1955;4
1;AGATHE;1957;3
1;AGATHE;1959;3
1;AGATHE;1968;3
1;AGNÈS;1901;3
1;AGNÈS;1905;3
1;AGNÈS;1906;4
1;AGNÈS;1907;6
1;AGNÈS;1909;5
1;AGNÈS;1910;3
1;AGNÈS;1911;4
1;AGNÈS;1912;4
1;AGNÈS;1913;4
1;AGNÈS;1916;5
1;AGNÈS;1917;4
1;AGNÈS;1918;6
1;AGNÈS;1919;5
1;AGNÈS;1920;8
1;AGNÈS;1921;3
1;AGNÈS;1922;6
1;AGNÈS;1923;3
1;AGNÈS;1925;6
1;AGNÈS;1926;3
1;AGNÈS;1927;10
1;AGNÈS;1928;7
1;AGNÈS;1929;10
1;AGNÈS;1930;9
1;AGNÈS;1931;6
1;AGNÈS;1932;5
1;AGNÈS;1933;12
1;AGNÈS;1934;5
1;AGNÈS;1935;4
1;AGNÈS;1936;4
1;AGNÈS;1937;4
1;AGNÈS;1938;8
1;AGNÈS;1939;7
1;AGNÈS;1943;3
1;AGNÈS;1946;8
1;AGNÈS;1947;6
1;AGNÈS;1948;7
1;AGNÈS;1949;4
1;AGNÈS;1950;6
1;AGNÈS;1952;8
1;AGNÈS;1953;4
1;AGNÈS;1954;3
1;AGNÈS;1955;4
1;AGNÈS;1956;4
1;AGNÈS;1961;4
1;AGNÈS;1962;3
1;AGNÈS;1967;4
1;AHMED;1925;3
1;AHMED;1927;6
1;AHMED;1928;3
1;AHMED;1930;6
1;AHMED;1931;4
1;AHMED;1932;7
1;AHMED;1933;4
1;AHMED;1934;9
1;AHMED;1935;4
1;AHMED;1936;3
1;AHMED;1937;7
1;AHMED;1938;12
1;AHMED;1939;10
1;AHMED;1940;12
1;AHMED;1941;15
1;AHMED;1942;5
1;AHMED;1943;8
1;AHMED;1944;17
1;AHMED;1945;20
1;AHMED;1946;23
1;AHMED;1947;19
1;AHMED;1948;23
1;AHMED;1949;34
1;AHMED;1950;45
1;AHMED;1951;66
1;AHMED;1952;55
1;AHMED;1953;68
1;AHMED;1954;89
1;AHMED;1955;102
1;AHMED;1956;108
1;AHMED;1957;125
1;AHMED;1958;117
1;AHMED;1959;131
1;AHMED;1960;164
1;AHMED;1961;241
1;AHMED;1962;262
1;AHMED;1963;307
1;AHMED;1964;339
1;AHMED;1965;364
1;AHMED;1966;366
1;AHMED;1967;340
1;AHMED;1968;342
1;AHMED;1969;326
1;AHMED;1970;347
1;AHMED;1971;294
1;AHMED;1972;293
1;AHMED;1973;295
1;AHMED;1974;303
1;AHMED;1975;291
1;AHMED;1976;304
1;AHMED;1977;305
1;AHMED;1978;304
1;AHMED;1979;320
1;AHMED;1980;304
1;AHMED;1981;312
1;AHMED;1982;371
1;AHMED;1983;334
1;AHMED;1984;341
1;AHMED;1985;327
1;AHMED;1986;326
1;AHMED;1987;274
1;AHMED;1988;280
1;AHMED;1989;258
1;AHMED;1990;234
1;AHMED;1991;259
1;AHMED;1992;244
1;AHMED;1993;240
1;AHMED;1994;232
1;AHMED;1995;202
1;AHMED;1996;194
1;AHMED;1997;201
1;AHMED;1998;223
1;AHMED;1999;267
1;AHMED;2000;248
1;AHMED;2001;273
1;AHMED;2002;293
1;AHMED;2003;305
1;AHMED;2004;300
1;AHMED;2005;377
1;AHMED;2006;353
1;AHMED;2007;391
1;AHMED;2008;375
1;AHMED;2009;412
1;AHMED;2010;407
1;AHMED;2011;425
1;AHMED;2012;469
1;AHMED;2013;464
1;AHMED;2014;505
1;AHMED;2015;505
1;AHMED;2016;506
1;AHMED;2017;508
1;AHMED;2018;505
1;AIME;1900;563
1;AIME;1901;629
1;AIME;1902;648
1;AIME;1903;654
1;AIME;1904;691
1;AIME;1905;733
1;AIME;1906;787
1;AIME;1907;829
1;AIME;1908;901
1;AIME;1909;873
1;AIME;1910;924
1;AIME;1911;850
1;AIME;1912;982
1;AIME;1913;859
1;AIME;1914;911
1;AIME;1915;600
1;AIME;1916;451
1;AIME;1917;523
1;AIME;1918;594
1;AIME;1919;686
1;AIME;1920;1171
1;AIME;1921;1058
1;AIME;1922;1110
1;AIME;1923;1057
1;AIME;1924;959
1;AIME;1925;975
1;AIME;1926;928
1;AIME;1927;960
1;AIME;1928;888
1;AIME;1929;861
1;AIME;1930;879
1;AIME;1931;807
1;AIME;1932;783
1;AIME;1933;705
1;AIME;1934;661
1;AIME;1935;545
1;AIME;1936;689
1;AIME;1937;606
1;AIME;1938;560
1;AIME;1939;487
1;AIME;1940;440
1;AIME;1941;358
1;AIME;1942;363
1;AIME;1943;326
1;AIME;1944;324
1;AIME;1945;313
1;AIME;1946;377
1;AIME;1947;439
1;AIME;1948;364
1;AIME;1949;306
1;AIME;1950;304
1;AIME;1951;261
1;AIME;1952;267
1;AIME;1953;200
1;AIME;1954;185
1;AIME;1955;162
1;AIME;1956;175
1;AIME;1957;156
1;AIME;1958;119
1;AIME;1959;115
1;AIME;1960;127
1;AIME;1961;114
1;AIME;1962;77
1;AIME;1963;80
1;AIME;1964;87
1;AIME;1965;76
1;AIME;1966;47
1;AIME;1967;45
1;AIME;1968;36
1;AIME;1969;36
1;AIME;1970;38
1;AIME;1971;40
1;AIME;1972;41
1;AIME;1973;22
1;AIME;1974;23
1;AIME;1975;19
1;AIME;1976;19
1;AIME;1977;22
1;AIME;1978;15
1;AIME;1979;19
1;AIME;1980;17
1;AIME;1981;19
1;AIME;1982;8
1;AIME;1983;16
1;AIME;1984;15
1;AIME;1985;17
1;AIME;1986;21
1;AIME;1987;22
1;AIME;1988;15
1;AIME;1989;10
1;AIME;1990;17
1;AIME;1991;10
1;AIME;1992;11
1;AIME;1993;16
1;AIME;1994;16
1;AIME;1995;29
1;AIME;1996;17
1;AIME;1997;17
1;AIME;1998;18
1;AIME;1999;30
1;AIME;2000;25
1;AIME;2001;33
1;AIME;2002;39
1;AIME;2003;44
1;AIME;2004;27
1;AIME;2005;33
1;AIME;2006;48
1;AIME;2007;42
1;AIME;2008;43
1;AIME;2009;39
1;AIME;2010;35
1;AIME;2011;21
1;AIME;2012;10
1;AIME;2014;7
1;AIME;2015;6
1;AIME;2016;8
1;AIMÉE;1904;3
1;AIMÉE;1906;5
1;AIMÉE;1907;6
1;AIMÉE;1909;3
1;AIMÉE;1910;3
1;AIMÉE;1911;5
1;AIMÉE;1912;4
1;AIMÉE;1914;3
1;AIMÉE;1921;3
1;AIMÉE;1923;4
1;AIMÉE;1925;3
1;AIMÉE;1931;3
1;AIMÉE;1933;3
1;AIMÉE;1937;3
1;ALAIN;1900;97
1;ALAIN;1901;118
1;ALAIN;1902;125
1;ALAIN;1903;138
1;ALAIN;1904;151
1;ALAIN;1905;152
1;ALAIN;1906;145
1;ALAIN;1907;167
1;ALAIN;1908;162
1;ALAIN;1909;160
1;ALAIN;1910;211
1;ALAIN;1911;188
1;ALAIN;1912;195
1;ALAIN;1913;210
1;ALAIN;1914;193
1;ALAIN;1915;140
1;ALAIN;1916;127
1;ALAIN;1917;138
1;ALAIN;1918;153
1;ALAIN;1919;178
1;ALAIN;1920;305
1;ALAIN;1921;275
1;ALAIN;1922;300
1;ALAIN;1923;315
1;ALAIN;1924;426
1;ALAIN;1925;446
1;ALAIN;1926;464
1;ALAIN;1927;520
1;ALAIN;1928;605
1;ALAIN;1929;729
1;ALAIN;1930;802
1;ALAIN;1931;894
1;ALAIN;1932;1010
1;ALAIN;1933;1083
1;ALAIN;1934;1367
1;ALAIN;1935;1689
1;ALAIN;1936;2039
1;ALAIN;1937;2476
1;ALAIN;1938;3076
1;ALAIN;1939;3964
1;ALAIN;1940;4406
1;ALAIN;1941;4944
1;ALAIN;1942;6679
1;ALAIN;1943;8725
1;ALAIN;1944;10153
1;ALAIN;1945;11551
1;ALAIN;1946;19781
1;ALAIN;1947;22781
1;ALAIN;1948;23650
1;ALAIN;1949;23476
1;ALAIN;1950;24046
1;ALAIN;1951;23033
1;ALAIN;1952;21921
1;ALAIN;1953;21298
1;ALAIN;1954;20319
1;ALAIN;1955;19869
1;ALAIN;1956;18528
1;ALAIN;1957;17558
1;ALAIN;1958;16059
1;ALAIN;1959;16387
1;ALAIN;1960;15274
1;ALAIN;1961;14380
1;ALAIN;1962;13364
1;ALAIN;1963;13226
1;ALAIN;1964;12587
1;ALAIN;1965;11288
1;ALAIN;1966;9890
1;ALAIN;1967;9028
1;ALAIN;1968;7671
1;ALAIN;1969;6656
1;ALAIN;1970;5122
1;ALAIN;1971;4327
1;ALAIN;1972;3324
1;ALAIN;1973;2534
1;ALAIN;1974;1960
1;ALAIN;1975;1542
1;ALAIN;1976;1256
1;ALAIN;1977;1116
1;ALAIN;1978;933
1;ALAIN;1979;906
1;ALAIN;1980;908
1;ALAIN;1981;841
1;ALAIN;1982;745
1;ALAIN;1983;687
1;ALAIN;1984;589
1;ALAIN;1985;599
1;ALAIN;1986;543
1;ALAIN;1987;439
1;ALAIN;1988;403
1;ALAIN;1989;350
1;ALAIN;1990;331
1;ALAIN;1991;310
1;ALAIN;1992;274
1;ALAIN;1993;226
1;ALAIN;1994;217
1;ALAIN;1995;211
1;ALAIN;1996;155
1;ALAIN;1997;137
1;ALAIN;1998;120
1;ALAIN;1999;107
1;ALAIN;2000;148
1;ALAIN;2001;130
1;ALAIN;2002;96
1;ALAIN;2003;82
1;ALAIN;2004;83
1;ALAIN;2005;74
1;ALAIN;2006;79
1;ALAIN;2007;61
1;ALAIN;2008;50
1;ALAIN;2009;48
1;ALAIN;2010;50
1;ALAIN;2011;45
1;ALAIN;2012;43
1;ALAIN;2013;33
1;ALAIN;2014;35
1;ALAIN;2015;35
1;ALAIN;2016;42
1;ALAIN;2017;29
1;ALAIN;2018;29
1;ALAN;1927;3
1;ALAN;1928;3
1;ALAN;1938;3
1;ALAN;1944;3
1;ALAN;1947;6
1;ALAN;1948;5
1;ALAN;1949;7
1;ALAN;1950;4
1;ALAN;1951;8
1;ALAN;1952;4
1;ALAN;1953;11
1;ALAN;1954;10
1;ALAN;1955;18
1;ALAN;1956;15
1;ALAN;1957;18
1;ALAN;1958;18
1;ALAN;1959;20
1;ALAN;1960;12
1;ALAN;1961;17
1;ALAN;1962;8
1;ALAN;1963;13
1;ALAN;1964;7
1;ALAN;1965;14
1;ALAN;1966;14
1;ALAN;1967;6
1;ALAN;1968;11
1;ALAN;1969;16
1;ALAN;1970;14
1;ALAN;1971;36
1;ALAN;1972;70
1;ALAN;1973;130
1;ALAN;1974;160
1;ALAN;1975;123
1;ALAN;1976;167
1;ALAN;1977;183
1;ALAN;1978;216
1;ALAN;1979;236
1;ALAN;1980;293
1;ALAN;1981;280
1;ALAN;1982;306
1;ALAN;1983;232
1;ALAN;1984;230
1;ALAN;1985;236
1;ALAN;1986;286
1;ALAN;1987;293
1;ALAN;1988;354
1;ALAN;1989;423
1;ALAN;1990;427
1;ALAN;1991;441
1;ALAN;1992;528
1;ALAN;1993;574
1;ALAN;1994;584
1;ALAN;1995;664
1;ALAN;1996;797
1;ALAN;1997;888
1;ALAN;1998;884
1;ALAN;1999;955
1;ALAN;2000;967
1;ALAN;2001;918
1;ALAN;2002;807
1;ALAN;2003;796
1;ALAN;2004;722
1;ALAN;2005;604
1;ALAN;2006;590
1;ALAN;2007;490
1;ALAN;2008;442
1;ALAN;2009;362
1;ALAN;2010;331
1;ALAN;2011;323
1;ALAN;2012;276
1;ALAN;2013;252
1;ALAN;2014;219
1;ALAN;2015;180
1;ALAN;2016;223
1;ALAN;2017;177
1;ALAN;2018;180
1;ALBAN;1900;54
1;ALBAN;1901;48
1;ALBAN;1902;66
1;ALBAN;1903;59
1;ALBAN;1904;63
1;ALBAN;1905;47
1;ALBAN;1906;71
1;ALBAN;1907;76
1;ALBAN;1908;74
1;ALBAN;1909;82
1;ALBAN;1910;80
1;ALBAN;1911;70
1;ALBAN;1912;80
1;ALBAN;1913;94
1;ALBAN;1914;68
1;ALBAN;1915;43
1;ALBAN;1916;31
1;ALBAN;1917;42
1;ALBAN;1918;50
1;ALBAN;1919;53
1;ALBAN;1920;79
1;ALBAN;1921;82
1;ALBAN;1922;75
1;ALBAN;1923;76
1;ALBAN;1924;85
1;ALBAN;1925;71
1;ALBAN;1926;67
1;ALBAN;1927;85
1;ALBAN;1928;62
1;ALBAN;1929;51
1;ALBAN;1930;70
1;ALBAN;1931;51
1;ALBAN;1932;57
1;ALBAN;1933;49
1;ALBAN;1934;54
1;ALBAN;1935;45
1;ALBAN;1936;64
1;ALBAN;1937;36
1;ALBAN;1938;38
1;ALBAN;1939;39
1;ALBAN;1940;42
1;ALBAN;1941;35
1;ALBAN;1942;35
1;ALBAN;1943;33
1;ALBAN;1944;21
1;ALBAN;1945;32
1;ALBAN;1946;32
1;ALBAN;1947;49
1;ALBAN;1948;42
1;ALBAN;1949;53
1;ALBAN;1950;57
1;ALBAN;1951;43
1;ALBAN;1952;49
1;ALBAN;1953;44
1;ALBAN;1954;45
1;ALBAN;1955;45
1;ALBAN;1956;47
1;ALBAN;1957;43
1;ALBAN;1958;48
1;ALBAN;1959;51
1;ALBAN;1960;57
1;ALBAN;1961;61
1;ALBAN;1962;68
1;ALBAN;1963;67
1;ALBAN;1964;72
1;ALBAN;1965;75
1;ALBAN;1966;88
1;ALBAN;1967;110
1;ALBAN;1968;123
1;ALBAN;1969;136
1;ALBAN;1970;168
1;ALBAN;1971;207
1;ALBAN;1972;308
1;ALBAN;1973;342
1;ALBAN;1974;415
1;ALBAN;1975;319
1;ALBAN;1976;350
1;ALBAN;1977;419
1;ALBAN;1978;415
1;ALBAN;1979;402
1;ALBAN;1980;413
1;ALBAN;1981;402
1;ALBAN;1982;409
1;ALBAN;1983;406
1;ALBAN;1984;475
1;ALBAN;1985;441
1;ALBAN;1986;521
1;ALBAN;1987;526
1;ALBAN;1988;543
1;ALBAN;1989;471
1;ALBAN;1990;394
1;ALBAN;1991;410
1;ALBAN;1992;381
1;ALBAN;1993;375
1;ALBAN;1994;383
1;ALBAN;1995;368
1;ALBAN;1996;459
1;ALBAN;1997;441
1;ALBAN;1998;435
1;ALBAN;1999;461
1;ALBAN;2000;478
1;ALBAN;2001;514
1;ALBAN;2002;504
1;ALBAN;2003;494
1;ALBAN;2004;555
1;ALBAN;2005;635
1;ALBAN;2006;588
1;ALBAN;2007;649
1;ALBAN;2008;607
1;ALBAN;2009;565
1;ALBAN;2010;566
1;ALBAN;2011;540
1;ALBAN;2012;584
1;ALBAN;2013;533
1;ALBAN;2014;538
1;ALBAN;2015;528
1;ALBAN;2016;480
1;ALBAN;2017;534
1;ALBAN;2018;445
1;ALBERT;1900;3357
1;ALBERT;1901;3832
1;ALBERT;1902;4086
1;ALBERT;1903;4145
1;ALBERT;1904;4306
1;ALBERT;1905;4410
1;ALBERT;1906;4383
1;ALBERT;1907;4649
1;ALBERT;1908;4698
1;ALBERT;1909;4863
1;ALBERT;1910;5022
1;ALBERT;1911;4621
1;ALBERT;1912;4832
1;ALBERT;1913;4783
1;ALBERT;1914;5753
1;ALBERT;1915;5635
1;ALBERT;1916;3744
1;ALBERT;1917;3232
1;ALBERT;1918;3675
1;ALBERT;1919;3967
1;ALBERT;1920;6264
1;ALBERT;1921;5752
1;ALBERT;1922;5300
1;ALBERT;1923;4978
1;ALBERT;1924;4821
1;ALBERT;1925;4760
1;ALBERT;1926;4669
1;ALBERT;1927;4405
1;ALBERT;1928;4079
1;ALBERT;1929;3946
1;ALBERT;1930;3937
1;ALBERT;1931;3764
1;ALBERT;1932;3672
1;ALBERT;1933;3503
1;ALBERT;1934;3368
1;ALBERT;1935;3117
1;ALBERT;1936;2932
1;ALBERT;1937;2709
1;ALBERT;1938;2583
1;ALBERT;1939;2581
1;ALBERT;1940;2241
1;ALBERT;1941;1927
1;ALBERT;1942;1962
1;ALBERT;1943;1837
1;ALBERT;1944;1549
1;ALBERT;1945;1370
1;ALBERT;1946;1890
1;ALBERT;1947;1745
1;ALBERT;1948;1660
1;ALBERT;1949;1492
1;ALBERT;1950;1387
1;ALBERT;1951;1232
1;ALBERT;1952;1118
1;ALBERT;1953;992
1;ALBERT;1954;869
1;ALBERT;1955;773
1;ALBERT;1956;692
1;ALBERT;1957;724
1;ALBERT;1958;817
1;ALBERT;1959;768
1;ALBERT;1960;708
1;ALBERT;1961;632
1;ALBERT;1962;603
1;ALBERT;1963;511
1;ALBERT;1964;474
1;ALBERT;1965;455
1;ALBERT;1966;372
1;ALBERT;1967;307
1;ALBERT;1968;278
1;ALBERT;1969;238
1;ALBERT;1970;212
1;ALBERT;1971;198
1;ALBERT;1972;138
1;ALBERT;1973;125
1;ALBERT;1974;105
1;ALBERT;1975;86
1;ALBERT;1976;86
1;ALBERT;1977;52
1;ALBERT;1978;66
1;ALBERT;1979;59
1;ALBERT;1980;56
1;ALBERT;1981;43
1;ALBERT;1982;45
1;ALBERT;1983;57
1;ALBERT;1984;60
1;ALBERT;1985;62
1;ALBERT;1986;46
1;ALBERT;1987;44
1;ALBERT;1988;58
1;ALBERT;1989;59
1;ALBERT;1990;47
1;ALBERT;1991;54
1;ALBERT;1992;53
1;ALBERT;1993;57
1;ALBERT;1994;59
1;ALBERT;1995;57
1;ALBERT;1996;54
1;ALBERT;1997;61
1;ALBERT;1998;52
1;ALBERT;1999;56
1;ALBERT;2000;67
1;ALBERT;2001;64
1;ALBERT;2002;72
1;ALBERT;2003;49
1;ALBERT;2004;60
1;ALBERT;2005;60
1;ALBERT;2006;59
1;ALBERT;2007;45
1;ALBERT;2008;59
1;ALBERT;2009;56
1;ALBERT;2010;58
1;ALBERT;2011;60
1;ALBERT;2012;66
1;ALBERT;2013;57
1;ALBERT;2014;67
1;ALBERT;2015;53
1;ALBERT;2016;61
1;ALBERT;2017;64
1;ALBERT;2018;60
1;ALBIN;1900;41
1;ALBIN;1901;44
1;ALBIN;1902;43
1;ALBIN;1903;47
1;ALBIN;1904;40
1;ALBIN;1905;47
1;ALBIN;1906;48
1;ALBIN;1907;49
1;ALBIN;1908;59
1;ALBIN;1909;45
1;ALBIN;1910;51
1;ALBIN;1911;37
1;ALBIN;1912;43
1;ALBIN;1913;54
1;ALBIN;1914;44
1;ALBIN;1915;21
1;ALBIN;1916;14
1;ALBIN;1917;19
1;ALBIN;1918;19
1;ALBIN;1919;20
1;ALBIN;1920;45
1;ALBIN;1921;35
1;ALBIN;1922;39
1;ALBIN;1923;34
1;ALBIN;1924;30
1;ALBIN;1925;46
1;ALBIN;1926;44
1;ALBIN;1927;33
1;ALBIN;1928;48
1;ALBIN;1929;30
1;ALBIN;1930;33
1;ALBIN;1931;40
1;ALBIN;1932;37
1;ALBIN;1933;18
1;ALBIN;1934;20
1;ALBIN;1935;29
1;ALBIN;1936;26
1;ALBIN;1937;22
1;ALBIN;1938;15
1;ALBIN;1939;20
1;ALBIN;1940;14
1;ALBIN;1941;9
1;ALBIN;1942;19
1;ALBIN;1943;12
1;ALBIN;1944;15
1;ALBIN;1945;16
1;ALBIN;1946;20
1;ALBIN;1947;19
1;ALBIN;1948;16
1;ALBIN;1949;21
1;ALBIN;1950;18
1;ALBIN;1951;17
1;ALBIN;1952;17
1;ALBIN;1953;14
1;ALBIN;1954;11
1;ALBIN;1955;17
1;ALBIN;1956;11
1;ALBIN;1957;7
1;ALBIN;1958;17
1;ALBIN;1959;16
1;ALBIN;1960;10
1;ALBIN;1961;5
1;ALBIN;1962;12
1;ALBIN;1963;11
1;ALBIN;1964;13
1;ALBIN;1965;6
1;ALBIN;1966;10
1;ALBIN;1967;4
1;ALBIN;1968;17
1;ALBIN;1969;9
1;ALBIN;1970;18
1;ALBIN;1971;29
1;ALBIN;1972;24
1;ALBIN;1973;30
1;ALBIN;1974;34
1;ALBIN;1975;32
1;ALBIN;1976;26
1;ALBIN;1977;32
1;ALBIN;1978;46
1;ALBIN;1979;49
1;ALBIN;1980;49
1;ALBIN;1981;47
1;ALBIN;1982;57
1;ALBIN;1983;45
1;ALBIN;1984;44
1;ALBIN;1985;44
1;ALBIN;1986;76
1;ALBIN;1987;81
1;ALBIN;1988;72
1;ALBIN;1989;46
1;ALBIN;1990;48
1;ALBIN;1991;42
1;ALBIN;1992;45
1;ALBIN;1993;34
1;ALBIN;1994;39
1;ALBIN;1995;26
1;ALBIN;1996;57
1;ALBIN;1997;49
1;ALBIN;1998;30
1;ALBIN;1999;47
1;ALBIN;2000;42
1;ALBIN;2001;53
1;ALBIN;2002;61
1;ALBIN;2003;52
1;ALBIN;2004;99
1;ALBIN;2005;108
1;ALBIN;2006;119
1;ALBIN;2007;133
1;ALBIN;2008;115
1;ALBIN;2009;124
1;ALBIN;2010;119
1;ALBIN;2011;107
1;ALBIN;2012;143
1;ALBIN;2013;145
1;ALBIN;2014;128
1;ALBIN;2015;131
1;ALBIN;2016;116
1;ALBIN;2017;124
1;ALBIN;2018;111
1;ALEX;1900;5
1;ALEX;1901;9
1;ALEX;1902;6
1;ALEX;1903;9
1;ALEX;1904;12
1;ALEX;1905;14
1;ALEX;1906;12
1;ALEX;1907;9
1;ALEX;1908;13
1;ALEX;1909;6
1;ALEX;1910;20
1;ALEX;1911;11
1;ALEX;1912;10
1;ALEX;1913;10
1;ALEX;1914;10
1;ALEX;1915;6
1;ALEX;1916;12
1;ALEX;1917;3
1;ALEX;1918;12
1;ALEX;1919;8
1;ALEX;1920;11
1;ALEX;1921;23
1;ALEX;1922;19
1;ALEX;1923;22
1;ALEX;1924;21
1;ALEX;1925;25
1;ALEX;1926;29
1;ALEX;1927;30
1;ALEX;1928;48
1;ALEX;1929;34
1;ALEX;1930;26
1;ALEX;1931;44
1;ALEX;1932;44
1;ALEX;1933;40
1;ALEX;1934;42
1;ALEX;1935;65
1;ALEX;1936;58
1;ALEX;1937;69
1;ALEX;1938;52
1;ALEX;1939;76
1;ALEX;1940;83
1;ALEX;1941;85
1;ALEX;1942;82
1;ALEX;1943;110
1;ALEX;1944;108
1;ALEX;1945;126
1;ALEX;1946;189
1;ALEX;1947;199
1;ALEX;1948;249
1;ALEX;1949;247
1;ALEX;1950;295
1;ALEX;1951;293
1;ALEX;1952;315
1;ALEX;1953;324
1;ALEX;1954;349
1;ALEX;1955;309
1;ALEX;1956;317
1;ALEX;1957;298
1;ALEX;1958;287
1;ALEX;1959;321
1;ALEX;1960;365
1;ALEX;1961;345
1;ALEX;1962;315
1;ALEX;1963;314
1;ALEX;1964;285
1;ALEX;1965;274
1;ALEX;1966;293
1;ALEX;1967;272
1;ALEX;1968;254
1;ALEX;1969;244
1;ALEX;1970;227
1;ALEX;1971;209
1;ALEX;1972;214
1;ALEX;1973;180
1;ALEX;1974;155
1;ALEX;1975;124
1;ALEX;1976;119
1;ALEX;1977;100
1;ALEX;1978;99
1;ALEX;1979;116
1;ALEX;1980;91
1;ALEX;1981;102
1;ALEX;1982;90
1;ALEX;1983;139
1;ALEX;1984;114
1;ALEX;1985;133
1;ALEX;1986;192
1;ALEX;1987;177
1;ALEX;1988;224
1;ALEX;1989;317
1;ALEX;1990;327
1;ALEX;1991;445
1;ALEX;1992;560
1;ALEX;1993;614
1;ALEX;1994;665
1;ALEX;1995;787
1;ALEX;1996;853
1;ALEX;1997;903
1;ALEX;1998;899
1;ALEX;1999;956
1;ALEX;2000;1030
1;ALEX;2001;1138
1;ALEX;2002;891
1;ALEX;2003;853
1;ALEX;2004;765
1;ALEX;2005;683
1;ALEX;2006;652
1;ALEX;2007;577
1;ALEX;2008;545
1;ALEX;2009;580
1;ALEX;2010;559
1;ALEX;2011;502
1;ALEX;2012;493
1;ALEX;2013;445
1;ALEX;2014;408
1;ALEX;2015;407
1;ALEX;2016;375
1;ALEX;2017;352
1;ALEX;2018;331
1;ALEXANDRA;1983;3
1;ALEXANDRE;1900;977
1;ALEXANDRE;1901;1086
1;ALEXANDRE;1902;1071
1;ALEXANDRE;1903;1063
1;ALEXANDRE;1904;1076
1;ALEXANDRE;1905;1165
1;ALEXANDRE;1906;1053
1;ALEXANDRE;1907;1044
1;ALEXANDRE;1908;1054
1;ALEXANDRE;1909;1076
1;ALEXANDRE;1910;1129
1;ALEXANDRE;1911;1064
1;ALEXANDRE;1912;1081
1;ALEXANDRE;1913;973
1;ALEXANDRE;1914;965
1;ALEXANDRE;1915;668
1;ALEXANDRE;1916;528
1;ALEXANDRE;1917;481
1;ALEXANDRE;1918;538
1;ALEXANDRE;1919;633
1;ALEXANDRE;1920;1001
1;ALEXANDRE;1921;882
1;ALEXANDRE;1922;852
1;ALEXANDRE;1923;839
1;ALEXANDRE;1924;734
1;ALEXANDRE;1925;795
1;ALEXANDRE;1926;757
1;ALEXANDRE;1927;683
1;ALEXANDRE;1928;649
1;ALEXANDRE;1929;641
1;ALEXANDRE;1930;664
1;ALEXANDRE;1931;626
1;ALEXANDRE;1932;583
1;ALEXANDRE;1933;514
1;ALEXANDRE;1934;406
1;ALEXANDRE;1935;509
1;ALEXANDRE;1936;430
1;ALEXANDRE;1937;384
1;ALEXANDRE;1938;336
1;ALEXANDRE;1939;335
1;ALEXANDRE;1940;297
1;ALEXANDRE;1941;226
1;ALEXANDRE;1942;241
1;ALEXANDRE;1943;245
1;ALEXANDRE;1944;232
1;ALEXANDRE;1945;209
1;ALEXANDRE;1946;299
1;ALEXANDRE;1947;303
1;ALEXANDRE;1948;283
1;ALEXANDRE;1949;254
1;ALEXANDRE;1950;265
1;ALEXANDRE;1951;243
1;ALEXANDRE;1952;232
1;ALEXANDRE;1953;227
1;ALEXANDRE;1954;261
1;ALEXANDRE;1955;229
1;ALEXANDRE;1956;223
1;ALEXANDRE;1957;254
1;ALEXANDRE;1958;270
1;ALEXANDRE;1959;321
1;ALEXANDRE;1960;299
1;ALEXANDRE;1961;322
1;ALEXANDRE;1962;342
1;ALEXANDRE;1963;437
1;ALEXANDRE;1964;490
1;ALEXANDRE;1965;628
1;ALEXANDRE;1966;737
1;ALEXANDRE;1967;837
1;ALEXANDRE;1968;1046
1;ALEXANDRE;1969;1291
1;ALEXANDRE;1970;1826
1;ALEXANDRE;1971;2139
1;ALEXANDRE;1972;3084
1;ALEXANDRE;1973;3202
1;ALEXANDRE;1974;3407
1;ALEXANDRE;1975;4069
1;ALEXANDRE;1976;4486
1;ALEXANDRE;1977;4937
1;ALEXANDRE;1978;5213
1;ALEXANDRE;1979;6158
1;ALEXANDRE;1980;6992
1;ALEXANDRE;1981;7027
1;ALEXANDRE;1982;7195
1;ALEXANDRE;1983;6321
1;ALEXANDRE;1984;6074
1;ALEXANDRE;1985;6931
1;ALEXANDRE;1986;8742
1;ALEXANDRE;1987;8218
1;ALEXANDRE;1988;8253
1;ALEXANDRE;1989;8326
1;ALEXANDRE;1990;8373
1;ALEXANDRE;1991;8883
